frame_number,timestamp,zone_id,zone_name,density,crowd_count_estimate,status
6,2025-08-25T14:53:01.371662,3,Zone 2-1,0.00029198575,33,normal
6,2025-08-25T14:53:01.371662,4,Zone 2-2,0.00032945405,37,normal
6,2025-08-25T14:53:01.371662,5,Zone 2-3,0.0002555771,29,normal
6,2025-08-25T14:53:01.371662,6,Zone 3-1,0.0001376744,15,normal
6,2025-08-25T14:53:01.371662,7,Zone 3-2,0.0002975784,33,normal
6,2025-08-25T14:53:01.371662,8,Zone 3-3,0.00028440935,32,normal
7,2025-08-25T14:53:01.633240,0,Zone 1-1,5.7528257e-05,6,normal
7,2025-08-25T14:53:01.633240,1,Zone 1-2,7.169815e-05,8,normal
7,2025-08-25T14:53:01.633240,2,Zone 1-3,5.4298405e-05,6,normal
7,2025-08-25T14:53:01.633240,3,Zone 2-1,0.00029198575,33,normal
7,2025-08-25T14:53:01.633240,4,Zone 2-2,0.00032914724,37,normal
7,2025-08-25T14:53:01.633240,5,Zone 2-3,0.00025558847,28,normal
7,2025-08-25T14:53:01.633240,6,Zone 3-1,0.0001376744,15,normal
7,2025-08-25T14:53:01.633240,7,Zone 3-2,0.00029378533,33,normal
7,2025-08-25T14:53:01.633240,8,Zone 3-3,0.00028433301,32,normal
8,2025-08-25T14:53:01.892750,0,Zone 1-1,5.7528257e-05,6,normal
8,2025-08-25T14:53:01.892750,1,Zone 1-2,7.170145e-05,8,normal
8,2025-08-25T14:53:01.892750,2,Zone 1-3,5.4298405e-05,6,normal
8,2025-08-25T14:53:01.892750,3,Zone 2-1,0.00029198575,33,normal
8,2025-08-25T14:53:01.892750,4,Zone 2-2,0.00032532756,36,normal
8,2025-08-25T14:53:01.892750,5,Zone 2-3,0.00025558847,29,normal
8,2025-08-25T14:53:01.892750,6,Zone 3-1,0.0001376744,15,normal
8,2025-08-25T14:53:01.892750,7,Zone 3-2,0.00029261797,33,normal
8,2025-08-25T14:53:01.892750,8,Zone 3-3,0.00028433301,32,normal
9,2025-08-25T14:53:02.154366,0,Zone 1-1,5.7528257e-05,6,normal
9,2025-08-25T14:53:02.154366,1,Zone 1-2,7.171541e-05,8,normal
9,2025-08-25T14:53:02.154366,2,Zone 1-3,5.4298405e-05,6,normal
9,2025-08-25T14:53:02.154366,3,Zone 2-1,0.00029198575,33,normal
9,2025-08-25T14:53:02.154366,4,Zone 2-2,0.00032905134,37,normal
9,2025-08-25T14:53:02.154366,5,Zone 2-3,0.00025558847,28,normal
9,2025-08-25T14:53:02.154366,6,Zone 3-1,0.0001376744,15,normal
9,2025-08-25T14:53:02.154366,7,Zone 3-2,0.00029211972,33,normal
9,2025-08-25T14:53:02.154366,8,Zone 3-3,0.00028433301,32,normal
10,2025-08-25T14:53:02.418389,0,Zone 1-1,5.9479833e-05,6,normal
10,2025-08-25T14:53:02.418389,1,Zone 1-2,7.2787e-05,8,normal
10,2025-08-25T14:53:02.418389,2,Zone 1-3,5.547737e-05,6,normal
10,2025-08-25T14:53:02.418389,3,Zone 2-1,0.0003007122,34,normal
10,2025-08-25T14:53:02.418389,4,Zone 2-2,0.00033111736,37,normal
10,2025-08-25T14:53:02.418389,5,Zone 2-3,0.00025870476,29,normal
10,2025-08-25T14:53:02.418389,6,Zone 3-1,0.00013709074,15,normal
10,2025-08-25T14:53:02.418389,7,Zone 3-2,0.00029722514,33,normal
10,2025-08-25T14:53:02.418389,8,Zone 3-3,0.00028528183,32,normal
11,2025-08-25T14:53:02.683854,0,Zone 1-1,6.0235277e-05,6,normal
11,2025-08-25T14:53:02.683854,1,Zone 1-2,7.315675e-05,8,normal
11,2025-08-25T14:53:02.683854,2,Zone 1-3,5.5545162e-05,6,normal
11,2025-08-25T14:53:02.683854,3,Zone 2-1,0.00030684963,34,normal
11,2025-08-25T14:53:02.683854,4,Zone 2-2,0.00033034862,37,normal
11,2025-08-25T14:53:02.683854,5,Zone 2-3,0.00025939904,29,normal
11,2025-08-25T14:53:02.683854,6,Zone 3-1,0.000138808,15,normal
11,2025-08-25T14:53:02.683854,7,Zone 3-2,0.0003021298,34,normal
11,2025-08-25T14:53:02.683854,8,Zone 3-3,0.00028750775,32,normal
12,2025-08-25T14:53:02.948007,0,Zone 1-1,5.2711366e-05,5,normal
12,2025-08-25T14:53:02.948007,1,Zone 1-2,6.5421256e-05,7,normal
12,2025-08-25T14:53:02.948007,2,Zone 1-3,5.3932323e-05,6,normal
12,2025-08-25T14:53:02.948007,3,Zone 2-1,0.00029383413,33,normal
12,2025-08-25T14:53:02.948007,4,Zone 2-2,0.00031540848,35,normal
12,2025-08-25T14:53:02.948007,5,Zone 2-3,0.0002570159,29,normal
12,2025-08-25T14:53:02.948007,6,Zone 3-1,0.00013189722,14,normal
12,2025-08-25T14:53:02.948007,7,Zone 3-2,0.00029062055,32,normal
12,2025-08-25T14:53:02.948007,8,Zone 3-3,0.00027672364,31,normal
13,2025-08-25T14:53:03.210472,0,Zone 1-1,5.033283e-05,5,normal
13,2025-08-25T14:53:03.210472,1,Zone 1-2,6.602832e-05,7,normal
13,2025-08-25T14:53:03.210472,2,Zone 1-3,5.4569115e-05,6,normal
13,2025-08-25T14:53:03.210472,3,Zone 2-1,0.00028963113,32,normal
13,2025-08-25T14:53:03.210472,4,Zone 2-2,0.00032461528,36,normal
13,2025-08-25T14:53:03.210472,5,Zone 2-3,0.00025847417,29,normal
13,2025-08-25T14:53:03.210472,6,Zone 3-1,0.00013008568,14,normal
13,2025-08-25T14:53:03.210472,7,Zone 3-2,0.00029581843,33,normal
13,2025-08-25T14:53:03.210472,8,Zone 3-3,0.00027869875,31,normal
14,2025-08-25T14:53:03.480481,0,Zone 1-1,4.5437704e-05,5,normal
14,2025-08-25T14:53:03.480481,1,Zone 1-2,6.5897955e-05,7,normal
14,2025-08-25T14:53:03.480481,2,Zone 1-3,5.4554275e-05,6,normal
14,2025-08-25T14:53:03.480481,3,Zone 2-1,0.00026021092,29,normal
14,2025-08-25T14:53:03.480481,4,Zone 2-2,0.00032018078,36,normal
14,2025-08-25T14:53:03.480481,5,Zone 2-3,0.00024568394,27,normal
14,2025-08-25T14:53:03.480481,6,Zone 3-1,0.00012732272,14,normal
14,2025-08-25T14:53:03.480481,7,Zone 3-2,0.00029001097,32,normal
14,2025-08-25T14:53:03.480481,8,Zone 3-3,0.00027044493,30,normal
15,2025-08-25T14:53:03.744935,0,Zone 1-1,4.6209218e-05,5,normal
15,2025-08-25T14:53:03.744935,1,Zone 1-2,6.711069e-05,7,normal
15,2025-08-25T14:53:03.744935,2,Zone 1-3,5.8257243e-05,6,normal
15,2025-08-25T14:53:03.744935,3,Zone 2-1,0.00027410328,31,normal
15,2025-08-25T14:53:03.744935,4,Zone 2-2,0.00031024983,35,normal
15,2025-08-25T14:53:03.744935,5,Zone 2-3,0.0002546111,28,normal
15,2025-08-25T14:53:03.744935,6,Zone 3-1,0.00013948984,15,normal
15,2025-08-25T14:53:03.744935,7,Zone 3-2,0.0002974487,33,normal
15,2025-08-25T14:53:03.744935,8,Zone 3-3,0.00027246482,30,normal
16,2025-08-25T14:53:04.008904,0,Zone 1-1,4.062165e-05,4,normal
16,2025-08-25T14:53:04.008904,1,Zone 1-2,7.289928e-05,8,normal
16,2025-08-25T14:53:04.008904,2,Zone 1-3,5.9214723e-05,6,normal
16,2025-08-25T14:53:04.008904,3,Zone 2-1,0.0002374572,26,normal
16,2025-08-25T14:53:04.008904,4,Zone 2-2,0.00030340077,34,normal
16,2025-08-25T14:53:04.008904,5,Zone 2-3,0.0002475707,27,normal
16,2025-08-25T14:53:04.008904,6,Zone 3-1,0.00013808718,15,normal
16,2025-08-25T14:53:04.008904,7,Zone 3-2,0.00028401276,32,normal
16,2025-08-25T14:53:04.008904,8,Zone 3-3,0.0002628416,29,normal
17,2025-08-25T14:53:04.267616,0,Zone 1-1,3.950421e-05,4,normal
17,2025-08-25T14:53:04.267616,1,Zone 1-2,7.202801e-05,8,normal
17,2025-08-25T14:53:04.267616,2,Zone 1-3,6.2357445e-05,7,normal
17,2025-08-25T14:53:04.267616,3,Zone 2-1,0.000249026,28,normal
17,2025-08-25T14:53:04.267616,4,Zone 2-2,0.00029921698,33,normal
17,2025-08-25T14:53:04.267616,5,Zone 2-3,0.0002534084,28,normal
17,2025-08-25T14:53:04.267616,6,Zone 3-1,0.00013352244,15,normal
17,2025-08-25T14:53:04.267616,7,Zone 3-2,0.0002877716,32,normal
17,2025-08-25T14:53:04.267616,8,Zone 3-3,0.00026046907,29,normal
18,2025-08-25T14:53:04.536027,0,Zone 1-1,3.935001e-05,4,normal
18,2025-08-25T14:53:04.536027,1,Zone 1-2,7.225117e-05,8,normal
18,2025-08-25T14:53:04.536027,2,Zone 1-3,6.269958e-05,7,normal
18,2025-08-25T14:53:04.536027,3,Zone 2-1,0.0002552845,28,normal
18,2025-08-25T14:53:04.536027,4,Zone 2-2,0.00029940132,33,normal
18,2025-08-25T14:53:04.536027,5,Zone 2-3,0.0002358198,26,normal
18,2025-08-25T14:53:04.536027,6,Zone 3-1,0.00013349304,15,normal
18,2025-08-25T14:53:04.536027,7,Zone 3-2,0.000278994,31,normal
18,2025-08-25T14:53:04.536027,8,Zone 3-3,0.00024943386,28,normal
19,2025-08-25T14:53:04.799894,0,Zone 1-1,4.155303e-05,4,normal
19,2025-08-25T14:53:04.799894,1,Zone 1-2,7.247096e-05,8,normal
19,2025-08-25T14:53:04.799894,2,Zone 1-3,6.2078005e-05,7,normal
19,2025-08-25T14:53:04.799894,3,Zone 2-1,0.00026295576,29,normal
19,2025-08-25T14:53:04.799894,4,Zone 2-2,0.0003021513,34,normal
19,2025-08-25T14:53:04.799894,5,Zone 2-3,0.00023634172,26,normal
19,2025-08-25T14:53:04.799894,6,Zone 3-1,0.00013292966,15,normal
19,2025-08-25T14:53:04.799894,7,Zone 3-2,0.00028119117,31,normal
19,2025-08-25T14:53:04.799894,8,Zone 3-3,0.00024236417,27,normal
20,2025-08-25T14:53:05.067489,0,Zone 1-1,4.1507865e-05,4,normal
20,2025-08-25T14:53:05.067489,1,Zone 1-2,7.225852e-05,8,normal
20,2025-08-25T14:53:05.067489,2,Zone 1-3,6.259984e-05,7,normal
20,2025-08-25T14:53:05.067489,3,Zone 2-1,0.0002624961,29,normal
20,2025-08-25T14:53:05.067489,4,Zone 2-2,0.00029997723,34,normal
20,2025-08-25T14:53:05.067489,5,Zone 2-3,0.00023635615,26,normal
20,2025-08-25T14:53:05.067489,6,Zone 3-1,0.00013260011,15,normal
20,2025-08-25T14:53:05.067489,7,Zone 3-2,0.00028106142,31,normal
20,2025-08-25T14:53:05.067489,8,Zone 3-3,0.00024125267,27,normal
21,2025-08-25T14:53:05.336113,0,Zone 1-1,4.1219864e-05,4,normal
21,2025-08-25T14:53:05.336113,1,Zone 1-2,7.2162424e-05,8,normal
21,2025-08-25T14:53:05.336113,2,Zone 1-3,6.253036e-05,7,normal
21,2025-08-25T14:53:05.336113,3,Zone 2-1,0.00026140994,29,normal
21,2025-08-25T14:53:05.336113,4,Zone 2-2,0.00029938403,33,normal
21,2025-08-25T14:53:05.336113,5,Zone 2-3,0.00023592568,26,normal
21,2025-08-25T14:53:05.336113,6,Zone 3-1,0.00013203165,14,normal
21,2025-08-25T14:53:05.336113,7,Zone 3-2,0.0002812348,31,normal
21,2025-08-25T14:53:05.336113,8,Zone 3-3,0.00024125395,27,normal
22,2025-08-25T14:53:05.598269,0,Zone 1-1,4.1219857e-05,4,normal
22,2025-08-25T14:53:05.598269,1,Zone 1-2,7.214254e-05,8,normal
22,2025-08-25T14:53:05.598269,2,Zone 1-3,6.25687e-05,7,normal
22,2025-08-25T14:53:05.598269,3,Zone 2-1,0.0002614099,29,normal
22,2025-08-25T14:53:05.598269,4,Zone 2-2,0.0002992175,33,normal
22,2025-08-25T14:53:05.598269,5,Zone 2-3,0.00023592202,26,normal
22,2025-08-25T14:53:05.598269,6,Zone 3-1,0.00013203177,14,normal
22,2025-08-25T14:53:05.598269,7,Zone 3-2,0.00028035376,31,normal
22,2025-08-25T14:53:05.598269,8,Zone 3-3,0.00024125395,27,normal
23,2025-08-25T14:53:05.866212,0,Zone 1-1,4.1219857e-05,4,normal
23,2025-08-25T14:53:05.866212,1,Zone 1-2,7.209464e-05,8,normal
23,2025-08-25T14:53:05.866212,2,Zone 1-3,6.260666e-05,7,normal
23,2025-08-25T14:53:05.866212,3,Zone 2-1,0.00026140994,29,normal
23,2025-08-25T14:53:05.866212,4,Zone 2-2,0.00029900888,33,normal
23,2025-08-25T14:53:05.866212,5,Zone 2-3,0.00023592236,26,normal
23,2025-08-25T14:53:05.866212,6,Zone 3-1,0.00013203164,14,normal
23,2025-08-25T14:53:05.866212,7,Zone 3-2,0.000280221,31,normal
23,2025-08-25T14:53:05.866212,8,Zone 3-3,0.00024125395,27,normal
24,2025-08-25T14:53:06.132804,0,Zone 1-1,4.2252923e-05,4,normal
24,2025-08-25T14:53:06.132804,1,Zone 1-2,7.253507e-05,8,normal
24,2025-08-25T14:53:06.132804,2,Zone 1-3,6.328362e-05,7,normal
24,2025-08-25T14:53:06.132804,3,Zone 2-1,0.00025529283,28,normal
24,2025-08-25T14:53:06.132804,4,Zone 2-2,0.00029515603,33,normal
24,2025-08-25T14:53:06.132804,5,Zone 2-3,0.00023867957,27,normal
24,2025-08-25T14:53:06.132804,6,Zone 3-1,0.000142385,16,normal
24,2025-08-25T14:53:06.132804,7,Zone 3-2,0.00028023374,31,normal
24,2025-08-25T14:53:06.132804,8,Zone 3-3,0.00024125508,27,normal
25,2025-08-25T14:53:06.397134,0,Zone 1-1,4.3840802e-05,4,normal
25,2025-08-25T14:53:06.397134,1,Zone 1-2,7.2658804e-05,8,normal
25,2025-08-25T14:53:06.397134,2,Zone 1-3,6.3646e-05,7,normal
25,2025-08-25T14:53:06.397134,3,Zone 2-1,0.00025835584,29,normal
25,2025-08-25T14:53:06.397134,4,Zone 2-2,0.0002953018,33,normal
25,2025-08-25T14:53:06.397134,5,Zone 2-3,0.00024104923,27,normal
25,2025-08-25T14:53:06.397134,6,Zone 3-1,0.00014641022,16,normal
25,2025-08-25T14:53:06.397134,7,Zone 3-2,0.00029399554,33,normal
25,2025-08-25T14:53:06.397134,8,Zone 3-3,0.00024059483,27,normal
26,2025-08-25T14:53:06.663805,0,Zone 1-1,4.2914835e-05,4,normal
26,2025-08-25T14:53:06.663805,1,Zone 1-2,7.3322604e-05,8,normal
26,2025-08-25T14:53:06.663805,2,Zone 1-3,6.455339e-05,7,normal
26,2025-08-25T14:53:06.663805,3,Zone 2-1,0.00022332334,25,normal
26,2025-08-25T14:53:06.663805,4,Zone 2-2,0.0002965941,33,normal
26,2025-08-25T14:53:06.663805,5,Zone 2-3,0.00022602594,25,normal
26,2025-08-25T14:53:06.663805,6,Zone 3-1,0.00014367724,16,normal
26,2025-08-25T14:53:06.663805,7,Zone 3-2,0.00029490652,33,normal
26,2025-08-25T14:53:06.663805,8,Zone 3-3,0.00023506265,26,normal
27,2025-08-25T14:53:06.928119,0,Zone 1-1,4.4777637e-05,5,normal
27,2025-08-25T14:53:06.928119,1,Zone 1-2,7.485266e-05,8,normal
27,2025-08-25T14:53:06.928119,2,Zone 1-3,6.618555e-05,7,normal
27,2025-08-25T14:53:06.928119,3,Zone 2-1,0.00021845433,24,normal
27,2025-08-25T14:53:06.928119,4,Zone 2-2,0.00029824968,33,normal
27,2025-08-25T14:53:06.928119,5,Zone 2-3,0.00022737643,25,normal
27,2025-08-25T14:53:06.928119,6,Zone 3-1,0.00016254834,18,normal
27,2025-08-25T14:53:06.928119,7,Zone 3-2,0.00031101974,35,normal
27,2025-08-25T14:53:06.928119,8,Zone 3-3,0.00024385143,27,normal
28,2025-08-25T14:53:07.193983,0,Zone 1-1,4.5122717e-05,5,normal
28,2025-08-25T14:53:07.193983,1,Zone 1-2,7.616182e-05,8,normal
28,2025-08-25T14:53:07.193983,2,Zone 1-3,6.5036045e-05,7,normal
28,2025-08-25T14:53:07.193983,3,Zone 2-1,0.00021256227,24,normal
28,2025-08-25T14:53:07.193983,4,Zone 2-2,0.00029438053,33,normal
28,2025-08-25T14:53:07.193983,5,Zone 2-3,0.00022426502,25,normal
28,2025-08-25T14:53:07.193983,6,Zone 3-1,0.00016109033,18,normal
28,2025-08-25T14:53:07.193983,7,Zone 3-2,0.00030890518,35,normal
28,2025-08-25T14:53:07.193983,8,Zone 3-3,0.00024382728,27,normal
29,2025-08-25T14:53:07.462483,0,Zone 1-1,4.5500266e-05,5,normal
29,2025-08-25T14:53:07.462483,1,Zone 1-2,7.8002675e-05,8,normal
29,2025-08-25T14:53:07.462483,2,Zone 1-3,6.5556946e-05,7,normal
29,2025-08-25T14:53:07.462483,3,Zone 2-1,0.0002153271,24,normal
29,2025-08-25T14:53:07.462483,4,Zone 2-2,0.00029902134,33,normal
29,2025-08-25T14:53:07.462483,5,Zone 2-3,0.00022474556,25,normal
29,2025-08-25T14:53:07.462483,6,Zone 3-1,0.00017240175,19,normal
29,2025-08-25T14:53:07.462483,7,Zone 3-2,0.00031025414,35,normal
29,2025-08-25T14:53:07.462483,8,Zone 3-3,0.00023942716,27,normal
30,2025-08-25T14:53:07.728204,0,Zone 1-1,4.769305e-05,5,normal
30,2025-08-25T14:53:07.728204,1,Zone 1-2,7.5706426e-05,8,normal
30,2025-08-25T14:53:07.728204,2,Zone 1-3,6.4353575e-05,7,normal
30,2025-08-25T14:53:07.728204,3,Zone 2-1,0.00019113842,21,normal
30,2025-08-25T14:53:07.728204,4,Zone 2-2,0.00029508682,33,normal
30,2025-08-25T14:53:07.728204,5,Zone 2-3,0.00022146456,25,normal
30,2025-08-25T14:53:07.728204,6,Zone 3-1,0.00016340203,18,normal
30,2025-08-25T14:53:07.728204,7,Zone 3-2,0.0002949967,33,normal
30,2025-08-25T14:53:07.728204,8,Zone 3-3,0.00024607196,27,normal
31,2025-08-25T14:53:07.993748,0,Zone 1-1,5.677443e-05,6,normal
31,2025-08-25T14:53:07.993748,1,Zone 1-2,9.382833e-05,10,normal
31,2025-08-25T14:53:07.993748,2,Zone 1-3,8.170507e-05,9,normal
31,2025-08-25T14:53:07.993748,3,Zone 2-1,0.00020272529,22,normal
31,2025-08-25T14:53:07.993748,4,Zone 2-2,0.00029842838,33,normal
31,2025-08-25T14:53:07.993748,5,Zone 2-3,0.0002610622,29,normal
31,2025-08-25T14:53:07.993748,6,Zone 3-1,0.00014447494,16,normal
31,2025-08-25T14:53:07.993748,7,Zone 3-2,0.00029395198,33,normal
31,2025-08-25T14:53:07.993748,8,Zone 3-3,0.00023444183,26,normal
32,2025-08-25T14:53:08.263124,0,Zone 1-1,5.6541667e-05,6,normal
32,2025-08-25T14:53:08.263124,1,Zone 1-2,9.443229e-05,10,normal
32,2025-08-25T14:53:08.263124,2,Zone 1-3,8.246729e-05,9,normal
32,2025-08-25T14:53:08.263124,3,Zone 2-1,0.00019707497,22,normal
32,2025-08-25T14:53:08.263124,4,Zone 2-2,0.00026951838,30,normal
32,2025-08-25T14:53:08.263124,5,Zone 2-3,0.0002600218,29,normal
32,2025-08-25T14:53:08.263124,6,Zone 3-1,0.0001357282,15,normal
32,2025-08-25T14:53:08.263124,7,Zone 3-2,0.00028750004,32,normal
32,2025-08-25T14:53:08.263124,8,Zone 3-3,0.00022624577,25,normal
33,2025-08-25T14:53:08.536580,0,Zone 1-1,5.7527464e-05,6,normal
33,2025-08-25T14:53:08.536580,1,Zone 1-2,9.4270006e-05,10,normal
33,2025-08-25T14:53:08.536580,2,Zone 1-3,8.219437e-05,9,normal
33,2025-08-25T14:53:08.536580,3,Zone 2-1,0.00018064198,20,normal
33,2025-08-25T14:53:08.536580,4,Zone 2-2,0.00027119066,30,normal
33,2025-08-25T14:53:08.536580,5,Zone 2-3,0.00025485922,28,normal
33,2025-08-25T14:53:08.536580,6,Zone 3-1,0.00013105344,14,normal
33,2025-08-25T14:53:08.536580,7,Zone 3-2,0.0002974326,33,normal
33,2025-08-25T14:53:08.536580,8,Zone 3-3,0.00022475232,25,normal
34,2025-08-25T14:53:08.806059,0,Zone 1-1,5.626767e-05,6,normal
34,2025-08-25T14:53:08.806059,1,Zone 1-2,9.488567e-05,10,normal
34,2025-08-25T14:53:08.806059,2,Zone 1-3,7.993185e-05,9,normal
34,2025-08-25T14:53:08.806059,3,Zone 2-1,0.0001670772,18,normal
34,2025-08-25T14:53:08.806059,4,Zone 2-2,0.0002649151,30,normal
34,2025-08-25T14:53:08.806059,5,Zone 2-3,0.00025357865,28,normal
34,2025-08-25T14:53:08.806059,6,Zone 3-1,0.00012657503,14,normal
34,2025-08-25T14:53:08.806059,7,Zone 3-2,0.00028322666,32,normal
34,2025-08-25T14:53:08.806059,8,Zone 3-3,0.00021735208,24,normal
35,2025-08-25T14:53:09.078268,0,Zone 1-1,5.3059597e-05,6,normal
35,2025-08-25T14:53:09.078268,1,Zone 1-2,9.558127e-05,10,normal
35,2025-08-25T14:53:09.078268,2,Zone 1-3,8.44586e-05,9,normal
35,2025-08-25T14:53:09.078268,3,Zone 2-1,0.00015151153,17,normal
35,2025-08-25T14:53:09.078268,4,Zone 2-2,0.000249649,28,normal
35,2025-08-25T14:53:09.078268,5,Zone 2-3,0.00023892891,27,normal
35,2025-08-25T14:53:09.078268,6,Zone 3-1,0.00013056003,14,normal
35,2025-08-25T14:53:09.078268,7,Zone 3-2,0.00027647498,31,normal
35,2025-08-25T14:53:09.078268,8,Zone 3-3,0.00021581766,24,normal
36,2025-08-25T14:53:09.347320,0,Zone 1-1,5.392562e-05,6,normal
36,2025-08-25T14:53:09.347320,1,Zone 1-2,9.4412935e-05,10,normal
36,2025-08-25T14:53:09.347320,2,Zone 1-3,8.248288e-05,9,normal
36,2025-08-25T14:53:09.347320,3,Zone 2-1,0.00015491886,17,normal
36,2025-08-25T14:53:09.347320,4,Zone 2-2,0.0002432838,27,normal
36,2025-08-25T14:53:09.347320,5,Zone 2-3,0.0002387891,27,normal
36,2025-08-25T14:53:09.347320,6,Zone 3-1,0.00012608703,14,normal
36,2025-08-25T14:53:09.347320,7,Zone 3-2,0.00027098964,30,normal
36,2025-08-25T14:53:09.347320,8,Zone 3-3,0.0002141662,24,normal
37,2025-08-25T14:53:09.615489,0,Zone 1-1,5.2955034e-05,5,normal
37,2025-08-25T14:53:09.615489,1,Zone 1-2,9.4519535e-05,10,normal
37,2025-08-25T14:53:09.615489,2,Zone 1-3,8.2230275e-05,9,normal
37,2025-08-25T14:53:09.615489,3,Zone 2-1,0.00015215312,17,normal
37,2025-08-25T14:53:09.615489,4,Zone 2-2,0.00025222855,28,normal
37,2025-08-25T14:53:09.615489,5,Zone 2-3,0.00023829103,26,normal
37,2025-08-25T14:53:09.615489,6,Zone 3-1,0.00012403361,14,normal
37,2025-08-25T14:53:09.615489,7,Zone 3-2,0.00027298517,30,normal
37,2025-08-25T14:53:09.615489,8,Zone 3-3,0.00021446297,24,normal
38,2025-08-25T14:53:09.886827,0,Zone 1-1,7.909527e-05,8,normal
38,2025-08-25T14:53:09.886827,1,Zone 1-2,0.00013965444,15,normal
38,2025-08-25T14:53:09.886827,2,Zone 1-3,0.00014228813,16,normal
38,2025-08-25T14:53:09.886827,3,Zone 2-1,4.8377195e-05,5,normal
38,2025-08-25T14:53:09.886827,4,Zone 2-2,7.673035e-05,8,normal
38,2025-08-25T14:53:09.886827,5,Zone 2-3,0.000117698604,13,normal
38,2025-08-25T14:53:09.886827,6,Zone 3-1,2.1570873e-05,2,normal
38,2025-08-25T14:53:09.886827,7,Zone 3-2,2.4380186e-05,2,normal
38,2025-08-25T14:53:09.886827,8,Zone 3-3,7.555603e-05,8,normal
39,2025-08-25T14:53:10.157408,0,Zone 1-1,7.944604e-05,9,normal
39,2025-08-25T14:53:10.157408,1,Zone 1-2,0.0001455512,16,normal
