frame_number,timestamp,zone_id,zone_name,density,crowd_count_estimate,status
18,2025-08-23T08:02:54.772283,3,Zone 2-1,7.359218266275194e-05,16,normal
18,2025-08-23T08:02:54.772283,4,Zone 2-2,0.0001575643155309889,36,normal
18,2025-08-23T08:02:54.772283,5,Zone 2-3,0.00018430491288503012,42,normal
18,2025-08-23T08:02:54.772283,6,Zone 3-1,9.229093790054321e-05,21,normal
18,2025-08-23T08:02:54.772283,7,Zone 3-2,0.0002352177103360494,54,normal
18,2025-08-23T08:02:54.772283,8,Zone 3-3,0.00014075226253933376,32,normal
19,2025-08-23T08:03:00.319248,0,Zone 1-1,9.51812830236223e-05,21,normal
19,2025-08-23T08:03:00.319248,1,Zone 1-2,0.00025130664308865863,57,normal
19,2025-08-23T08:03:00.319248,2,Zone 1-3,0.00023697649439175924,54,normal
19,2025-08-23T08:03:00.319248,3,Zone 2-1,6.816360271639294e-05,15,normal
19,2025-08-23T08:03:00.319248,4,Zone 2-2,0.00015315963162316215,35,normal
19,2025-08-23T08:03:00.319248,5,Zone 2-3,0.0001814061568842994,41,normal
19,2025-08-23T08:03:00.319248,6,Zone 3-1,8.26756325032976e-05,19,normal
19,2025-08-23T08:03:00.319248,7,Zone 3-2,0.0002299713095029195,52,normal
19,2025-08-23T08:03:00.319248,8,Zone 3-3,0.00014656242397096422,33,normal
20,2025-08-23T08:03:05.884283,0,Zone 1-1,9.118395547072093e-05,20,normal
20,2025-08-23T08:03:05.884283,1,Zone 1-2,0.000254102713531918,58,normal
20,2025-08-23T08:03:05.884283,2,Zone 1-3,0.00022601596183247037,51,normal
20,2025-08-23T08:03:05.884283,3,Zone 2-1,6.814259621832106e-05,15,normal
20,2025-08-23T08:03:05.884283,4,Zone 2-2,0.00016709294584062366,38,normal
20,2025-08-23T08:03:05.884283,5,Zone 2-3,0.00019003376364707948,43,normal
20,2025-08-23T08:03:05.884283,6,Zone 3-1,9.199607703420851e-05,21,normal
20,2025-08-23T08:03:05.884283,7,Zone 3-2,0.00022553713785277473,51,normal
20,2025-08-23T08:03:05.884283,8,Zone 3-3,0.00014258969161245558,32,normal
21,2025-08-23T08:03:11.174912,0,Zone 1-1,9.224496781826019e-05,21,normal
21,2025-08-23T08:03:11.174912,1,Zone 1-2,0.000256891581747267,59,normal
21,2025-08-23T08:03:11.174912,2,Zone 1-3,0.00024257239368226792,55,normal
21,2025-08-23T08:03:11.174912,3,Zone 2-1,6.548352953460481e-05,15,normal
21,2025-08-23T08:03:11.174912,4,Zone 2-2,0.00017231237557199265,39,normal
21,2025-08-23T08:03:11.174912,5,Zone 2-3,0.0001833902464972602,42,normal
21,2025-08-23T08:03:11.174912,6,Zone 3-1,8.905942241350809e-05,20,normal
21,2025-08-23T08:03:11.174912,7,Zone 3-2,0.00023456629779603747,53,normal
21,2025-08-23T08:03:11.174912,8,Zone 3-3,0.00014773580763075087,33,normal
22,2025-08-23T08:03:15.611979,0,Zone 1-1,9.874800013171302e-05,22,normal
22,2025-08-23T08:03:15.611979,1,Zone 1-2,0.00023282431893878512,53,normal
22,2025-08-23T08:03:15.611979,2,Zone 1-3,0.00022786407007111442,52,normal
22,2025-08-23T08:03:15.611979,3,Zone 2-1,6.517653250032002e-05,14,normal
22,2025-08-23T08:03:15.611979,4,Zone 2-2,0.00015830948948860167,36,normal
22,2025-08-23T08:03:15.611979,5,Zone 2-3,0.00017395888765652973,39,normal
22,2025-08-23T08:03:15.611979,6,Zone 3-1,9.212699201371934e-05,21,normal
22,2025-08-23T08:03:15.611979,7,Zone 3-2,0.00022997077968385486,52,normal
22,2025-08-23T08:03:15.611979,8,Zone 3-3,0.00014326325721210903,32,normal
23,2025-08-23T08:03:19.976298,0,Zone 1-1,9.124843610657586e-05,20,normal
23,2025-08-23T08:03:19.976298,1,Zone 1-2,0.00022199943661689757,51,normal
23,2025-08-23T08:03:19.976298,2,Zone 1-3,0.00026453086071544224,60,normal
23,2025-08-23T08:03:19.976298,3,Zone 2-1,6.445967488818699e-05,14,normal
23,2025-08-23T08:03:19.976298,4,Zone 2-2,0.00015902138418621487,36,normal
23,2025-08-23T08:03:19.976298,5,Zone 2-3,0.00018352054887347752,42,normal
23,2025-08-23T08:03:19.976298,6,Zone 3-1,8.340967198212942e-05,19,normal
23,2025-08-23T08:03:19.976298,7,Zone 3-2,0.00023459315299987794,53,normal
23,2025-08-23T08:03:19.976298,8,Zone 3-3,0.0001410856180720859,32,normal
24,2025-08-23T08:03:24.260548,0,Zone 1-1,9.411974085701836e-05,21,normal
24,2025-08-23T08:03:24.260548,1,Zone 1-2,0.00023777362373140123,54,normal
24,2025-08-23T08:03:24.260548,2,Zone 1-3,0.00024227294656965466,55,normal
24,2025-08-23T08:03:24.260548,3,Zone 2-1,7.099981109301249e-05,16,normal
24,2025-08-23T08:03:24.260548,4,Zone 2-2,0.00016164652175373501,37,normal
24,2025-08-23T08:03:24.260548,5,Zone 2-3,0.00016345663203133477,37,normal
24,2025-08-23T08:03:24.260548,6,Zone 3-1,7.743001812034182e-05,17,normal
24,2025-08-23T08:03:24.260548,7,Zone 3-2,0.00024373928705851238,56,normal
24,2025-08-23T08:03:24.260548,8,Zone 3-3,0.00014005174239476522,32,normal
25,2025-08-23T08:03:28.643359,0,Zone 1-1,7.950234744283888e-05,18,normal
25,2025-08-23T08:03:28.643359,1,Zone 1-2,0.00025246010886298284,58,normal
25,2025-08-23T08:03:28.643359,2,Zone 1-3,0.00024369127220577665,56,normal
25,2025-08-23T08:03:28.643359,3,Zone 2-1,7.105550832218594e-05,16,normal
25,2025-08-23T08:03:28.643359,4,Zone 2-2,0.00015589396158854167,35,normal
25,2025-08-23T08:03:28.643359,5,Zone 2-3,0.0001716874208715227,39,normal
25,2025-08-23T08:03:28.643359,6,Zone 3-1,7.714682155185276e-05,17,normal
25,2025-08-23T08:03:28.643359,7,Zone 3-2,0.0002383039395014445,54,normal
25,2025-08-23T08:03:28.643359,8,Zone 3-3,0.00013637182613213857,31,normal
26,2025-08-23T08:03:33.393348,0,Zone 1-1,9.139458338419596e-05,21,normal
26,2025-08-23T08:03:33.393348,1,Zone 1-2,0.00023613828751775954,54,normal
26,2025-08-23T08:03:33.393348,2,Zone 1-3,0.00023250500361124676,53,normal
26,2025-08-23T08:03:33.393348,3,Zone 2-1,7.784338461028205e-05,17,normal
26,2025-08-23T08:03:33.393348,4,Zone 2-2,0.00015852812263700698,36,normal
26,2025-08-23T08:03:33.393348,5,Zone 2-3,0.0001621460583474901,37,normal
26,2025-08-23T08:03:33.393348,6,Zone 3-1,8.072864678170947e-05,18,normal
26,2025-08-23T08:03:33.393348,7,Zone 3-2,0.0002212436662779914,50,normal
26,2025-08-23T08:03:33.393348,8,Zone 3-3,0.0001378453274567922,31,normal
27,2025-08-23T08:03:38.426168,0,Zone 1-1,9.993539088302188e-05,23,normal
27,2025-08-23T08:03:38.426168,1,Zone 1-2,0.000241102096107271,55,normal
27,2025-08-23T08:03:38.426168,2,Zone 1-3,0.00024505787425571017,56,normal
27,2025-08-23T08:03:38.426168,3,Zone 2-1,7.885959413316515e-05,18,normal
27,2025-08-23T08:03:38.426168,4,Zone 2-2,0.00015972597731484306,36,normal
27,2025-08-23T08:03:38.426168,5,Zone 2-3,0.00016971452368630304,39,normal
27,2025-08-23T08:03:38.426168,6,Zone 3-1,8.5988806353675e-05,19,normal
27,2025-08-23T08:03:38.426168,7,Zone 3-2,0.00022089027696185642,50,normal
27,2025-08-23T08:03:38.426168,8,Zone 3-3,0.00014060321781370375,32,normal
28,2025-08-23T08:03:43.334622,0,Zone 1-1,9.80609655380249e-05,22,normal
28,2025-08-23T08:03:43.334622,1,Zone 1-2,0.00023827873998218113,54,normal
28,2025-08-23T08:03:43.334622,2,Zone 1-3,0.00022911386357413397,52,normal
28,2025-08-23T08:03:43.334622,3,Zone 2-1,7.883237467871772e-05,18,normal
28,2025-08-23T08:03:43.334622,4,Zone 2-2,0.0001441698604159885,33,normal
28,2025-08-23T08:03:43.334622,5,Zone 2-3,0.00017311384280522664,39,normal
28,2025-08-23T08:03:43.334622,6,Zone 3-1,7.529963221814898e-05,17,normal
28,2025-08-23T08:03:43.334622,7,Zone 3-2,0.00021631598472595214,49,normal
28,2025-08-23T08:03:43.334622,8,Zone 3-3,0.00013614060150252447,31,normal
29,2025-08-23T08:03:48.193493,0,Zone 1-1,9.354017674922943e-05,21,normal
29,2025-08-23T08:03:48.193493,1,Zone 1-2,0.00023492554823557535,54,normal
