frame_number,timestamp,total_crowd_count,overall_density,zone_1_1_density,zone_1_2_density,zone_1_3_density,zone_2_1_density,zone_2_2_density,zone_2_3_density,zone_3_1_density,zone_3_2_density,zone_3_3_density,alerts_count,high_alerts,medium_alerts
132,2025-08-23T11:31:20.074038,88,8.643919e-05,5.8237383e-05,0.00017509636,0.000113423295,5.055755e-05,0.00010224574,0.000113947826,3.349638e-05,5.0474537e-05,8.0473634e-05,0,0,0
133,2025-08-23T11:31:20.357533,83,8.099998e-05,5.9219405e-05,0.00014942834,0.00010883609,4.3255543e-05,9.571279e-05,0.00011144137,2.935699e-05,4.6559137e-05,8.5190135e-05,0,0,0
134,2025-08-23T11:31:20.643255,82,8.00396e-05,5.8602698e-05,0.000156041,0.00010512479,4.551103e-05,9.515526e-05,0.000107312495,2.7515e-05,4.1440282e-05,8.365382e-05,0,0,0
135,2025-08-23T11:31:20.924524,83,8.147205e-05,5.9005648e-05,0.00015441881,0.0001052833,4.5906963e-05,9.835325e-05,0.00011043431,2.9043167e-05,4.5033896e-05,8.5769105e-05,0,0,0
136,2025-08-23T11:31:21.213448,80,7.8735175e-05,6.4678905e-05,0.00014690429,9.642829e-05,4.823351e-05,9.0298185e-05,0.00010268505,2.4944185e-05,4.6602454e-05,8.7841676e-05,0,0,0
137,2025-08-23T11:31:21.492827,83,8.139657e-05,5.819751e-05,0.0001475511,0.00010218031,4.911023e-05,9.9565514e-05,0.00011022166,2.4258961e-05,5.1534305e-05,8.994944e-05,0,0,0
138,2025-08-23T11:31:21.774229,84,8.2146704e-05,6.0073875e-05,0.00014923814,0.000101736405,4.9789058e-05,0.000104415805,0.00010912011,2.442719e-05,5.0654045e-05,8.986569e-05,0,0,0
139,2025-08-23T11:31:22.055618,83,8.126667e-05,5.52325e-05,0.00015179628,9.9270525e-05,4.6983354e-05,9.7516815e-05,0.00011551598,2.3110231e-05,4.9229617e-05,9.274477e-05,0,0,0
140,2025-08-23T11:31:22.338066,86,8.45074e-05,5.4105807e-05,0.0001851218,9.556161e-05,4.658668e-05,9.9185134e-05,0.000110490044,2.5329697e-05,4.9560575e-05,9.4625306e-05,0,0,0
141,2025-08-23T11:31:22.625787,86,8.445574e-05,5.3251842e-05,0.00018512197,9.5824915e-05,4.6849596e-05,9.91853e-05,0.00011052537,2.5326677e-05,4.948702e-05,9.452898e-05,0,0,0
142,2025-08-23T11:31:22.910252,81,7.941356e-05,5.39442e-05,0.00017270693,8.973715e-05,4.3289245e-05,9.4637566e-05,9.902459e-05,2.4418832e-05,4.462443e-05,9.2339185e-05,0,0,0
143,2025-08-23T11:31:23.191578,88,8.590143e-05,4.987732e-05,0.00017969991,9.6131465e-05,4.855347e-05,0.0001054312,0.00011316301,2.685758e-05,5.0962957e-05,0.00010243596,0,0,0
144,2025-08-23T11:31:23.556514,89,8.706571e-05,5.3909476e-05,0.00017970009,9.1939924e-05,5.420581e-05,0.00011343898,0.00011060702,2.6360854e-05,5.292387e-05,0.00010050541,0,0,0
145,2025-08-23T11:31:23.841817,79,7.7724035e-05,5.2237465e-05,0.00013667463,7.85749e-05,4.200356e-05,0.00011008098,0.00010348293,3.1702817e-05,4.8983704e-05,9.577533e-05,0,0,0
146,2025-08-23T11:31:24.141828,82,8.014023e-05,4.820442e-05,0.00013233637,9.406292e-05,4.8220325e-05,0.000106318505,0.00011645187,3.0150351e-05,4.940961e-05,9.610772e-05,0,0,0
147,2025-08-23T11:31:24.426238,83,8.192625e-05,4.7859674e-05,0.00013536308,9.7493044e-05,4.9374805e-05,0.000110493434,0.00011731166,3.0662082e-05,4.8774586e-05,0.00010000384,0,0,0
148,2025-08-23T11:31:24.710477,84,8.2095234e-05,5.7377183e-05,0.00013716577,0.00010252127,5.568719e-05,0.00010665181,0.00010881551,2.8189505e-05,4.8918842e-05,9.353004e-05,0,0,0
149,2025-08-23T11:31:24.992290,85,8.3338644e-05,5.707972e-05,0.00013796164,0.000110313624,5.1656632e-05,0.000104531166,0.000113168426,3.0279414e-05,4.688105e-05,9.817618e-05,0,0,0
150,2025-08-23T11:31:25.272232,85,8.339273e-05,5.7255347e-05,0.00013814152,0.00011043948,5.1979805e-05,0.00010466605,0.00011283626,3.013029e-05,4.6937825e-05,9.814804e-05,0,0,0
151,2025-08-23T11:31:25.555782,95,9.3265386e-05,6.182619e-05,0.00016069491,0.00012678697,4.387191e-05,0.000113298134,0.00013739624,3.2997596e-05,5.856638e-05,0.000103950064,0,0,0
152,2025-08-23T11:31:25.844703,97,9.4848016e-05,6.335794e-05,0.00016022057,0.00012600767,4.641592e-05,0.00011512104,0.00013600274,3.503834e-05,6.0860093e-05,0.00011060783,0,0,0
153,2025-08-23T11:31:26.135898,97,9.485669e-05,6.335794e-05,0.00016029134,0.00012603955,4.641592e-05,0.0001150905,0.00013594923,3.503834e-05,6.0919247e-05,0.00011060805,0,0,0
154,2025-08-23T11:31:26.417260,84,8.212963e-05,5.5186305e-05,0.00013731436,0.000111306996,3.893431e-05,9.2897484e-05,0.000118363074,3.2531934e-05,5.4331387e-05,9.830083e-05,0,0,0
155,2025-08-23T11:31:26.700047,93,9.085276e-05,6.718142e-05,0.00014860737,0.00011767133,4.685326e-05,0.0001066006,0.00013097594,3.3277152e-05,6.3768544e-05,0.00010273926,0,0,0
156,2025-08-23T11:31:26.985400,93,9.103576e-05,6.720032e-05,0.00014860256,0.00011854772,4.685161e-05,0.00010690178,0.0001312302,3.3347515e-05,6.377756e-05,0.00010286259,0,0,0
157,2025-08-23T11:31:27.270530,88,8.622281e-05,5.0630468e-05,0.00015484732,0.00010800772,4.7626872e-05,9.415973e-05,0.00012833554,3.837657e-05,5.75656e-05,9.645559e-05,0,0,0
158,2025-08-23T11:31:27.556039,88,8.6437525e-05,5.257305e-05,0.0001552086,0.00010500198,5.1411782e-05,9.172211e-05,0.00012524464,3.7231075e-05,6.0342965e-05,9.920149e-05,0,0,0
159,2025-08-23T11:31:27.839923,88,8.6458786e-05,5.257305e-05,0.0001552086,0.00010501096,5.141003e-05,9.1723115e-05,0.00012524464,3.7280923e-05,6.0476326e-05,9.920149e-05,0,0,0
160,2025-08-23T11:31:28.123896,84,8.26921e-05,5.879229e-05,0.00013929712,0.0001078208,5.5438875e-05,8.6361615e-05,0.00011716948,3.6535246e-05,5.6271187e-05,8.654229e-05,0,0,0
161,2025-08-23T11:31:28.407179,88,8.642971e-05,5.152098e-05,0.00014793115,0.00011068629,5.4605396e-05,9.192271e-05,0.00012839612,3.9309813e-05,6.3905565e-05,8.9589405e-05,0,0,0
162,2025-08-23T11:31:28.690972,88,8.6736196e-05,5.2234176e-05,0.00014751694,0.000111645204,5.4658212e-05,9.191716e-05,0.00012881834,3.991171e-05,6.399258e-05,8.993149e-05,0,0,0
163,2025-08-23T11:31:28.979821,86,8.429726e-05,5.262473e-05,0.00014567998,0.00011558235,5.392584e-05,9.329946e-05,0.0001244717,3.519597e-05,4.8905247e-05,8.899002e-05,0,0,0
164,2025-08-23T11:31:29.263830,87,8.494809e-05,5.767051e-05,0.00013679331,0.00012251872,5.44416e-05,9.0516965e-05,0.000119759774,4.0637962e-05,4.7014255e-05,9.517973e-05,0,0,0
165,2025-08-23T11:31:29.609358,87,8.494954e-05,5.759482e-05,0.000136793,0.00012251872,5.4439144e-05,9.0515416e-05,0.00011973106,4.064521e-05,4.710461e-05,9.520385e-05,0,0,0
166,2025-08-23T11:31:29.891589,87,8.5164356e-05,6.487193e-05,0.00013965528,0.00011692414,5.800649e-05,8.9953835e-05,0.00011513546,4.294225e-05,4.509638e-05,9.389345e-05,0,0,0
167,2025-08-23T11:31:30.174823,87,8.518116e-05,6.472487e-05,0.00013968995,0.00011692703,5.803439e-05,8.98736e-05,0.000115138,4.300569e-05,4.510829e-05,9.4128554e-05,0,0,0
168,2025-08-23T11:31:30.458585,81,7.9838195e-05,6.0821956e-05,0.00013204254,0.00010419981,5.1945586e-05,8.695659e-05,0.000108259126,4.25195e-05,4.2589243e-05,8.920944e-05,0,0,0
169,2025-08-23T11:31:30.742398,85,8.351244e-05,5.955505e-05,0.00014050961,0.00011578357,5.1830837e-05,8.863014e-05,0.00011771371,4.088456e-05,4.303023e-05,9.367425e-05,0,0,0
170,2025-08-23T11:31:31.025044,87,8.5709966e-05,6.7581146e-05,0.00014213035,0.00011605768,5.3965403e-05,9.439254e-05,0.00011511164,4.2777072e-05,4.7035035e-05,9.233878e-05,0,0,0
171,2025-08-23T11:31:31.309277,87,8.570205e-05,6.757933e-05,0.00014211673,0.00011605768,5.39442e-05,9.424259e-05,0.00011511085,4.279716e-05,4.7087055e-05,9.238284e-05,0,0,0
172,2025-08-23T11:31:31.590632,79,7.70354e-05,6.682429e-05,0.00012250584,0.00010041049,4.1930005e-05,8.412977e-05,0.00010536193,3.747919e-05,4.812048e-05,8.655654e-05,0,0,0
173,2025-08-23T11:31:31.873098,85,8.358417e-05,6.796598e-05,0.00014597307,0.00011484071,4.7217483e-05,8.6046566e-05,0.00011707533,3.6521295e-05,4.4442273e-05,9.217489e-05,0,0,0
174,2025-08-23T11:31:32.164485,85,8.3584506e-05,6.796598e-05,0.00014597269,0.00011484071,4.7217483e-05,8.6049775e-05,0.00011707533,3.6521295e-05,4.444239e-05,9.217489e-05,0,0,0
175,2025-08-23T11:31:32.449518,116,0.00011399909,0.00013035415,0.0001602674,0.00016227578,0.00011363422,0.0002606279,0.00013225593,2.1749229e-05,2.7815206e-05,1.7012111e-05,0,0,0
176,2025-08-23T11:31:32.730154,118,0.00011693179,0.0001330631,0.00016059694,0.00016984873,0.000113516755,0.0002711338,0.00013625989,2.2987795e-05,2.8092625e-05,1.6886508e-05,0,0,0
177,2025-08-23T11:31:33.009617,123,0.00012163924,0.00013514588,0.0001667304,0.00017907697,0.00011749421,0.0002886224,0.0001389461,2.3587732e-05,2.8571008e-05,1.6578504e-05,0,0,0
178,2025-08-23T11:31:33.291321,124,0.00012228702,0.00013876606,0.00016161134,0.00017996482,0.00011881797,0.00028514495,0.00014509867,2.3216591e-05,3.0093914e-05,1.7868662e-05,0,0,0
179,2025-08-23T11:31:33.575597,125,0.0001228705,0.00014188218,0.00016531805,0.0001794413,0.0001147307,0.0002862154,0.00014293235,2.6645666e-05,3.1016272e-05,1.765249e-05,0,0,0
180,2025-08-23T11:31:33.858706,125,0.00012296955,0.00014159759,0.00016685786,0.0001798229,0.00011450398,0.0002863216,0.00014209356,2.6879034e-05,3.1015807e-05,1.7633665e-05,0,0,0
181,2025-08-23T11:31:34.142196,141,0.00013886456,0.00018037754,0.00017633244,0.00021891377,0.00012807717,0.0003030523,0.00015952432,3.0926138e-05,3.3914686e-05,1.8662495e-05,0,0,0
182,2025-08-23T11:31:34.427022,139,0.00013685919,0.00017621096,0.00017129017,0.0002161098,0.00012925697,0.0002917185,0.00016437282,3.0078e-05,3.3949615e-05,1.8745757e-05,0,0,0
183,2025-08-23T11:31:34.711041,143,0.00014091146,0.00017916979,0.00017906232,0.00022252453,0.00012854925,0.0003018819,0.00017232438,3.1455274e-05,3.4051576e-05,1.9184126e-05,0,0,0
184,2025-08-23T11:31:35.082851,138,0.00013617946,0.00016983997,0.00017982919,0.00022085963,0.0001138891,0.00029383137,0.00016249616,3.2629297e-05,3.333174e-05,1.8908719e-05,0,0,0
185,2025-08-23T11:31:35.366416,141,0.00013893702,0.00017033968,0.00018054269,0.00022361675,0.000113241986,0.0002993513,0.00017607209,3.2604163e-05,3.5908804e-05,1.8755718e-05,0,0,0
186,2025-08-23T11:31:35.650175,138,0.00013570505,0.0001690052,0.00018126644,0.0002138069,0.00011196831,0.00028490767,0.00017300402,3.187405e-05,3.610559e-05,1.9407285e-05,0,0,0
187,2025-08-23T11:31:35.939339,141,0.00013934738,0.00016934566,0.00018699386,0.0002192611,0.00011547423,0.0002839282,0.00019035669,3.1276228e-05,3.8235423e-05,1.9255029e-05,0,0,0
188,2025-08-23T11:31:36.225622,134,0.00013254423,0.0001583602,0.00018075241,0.00019737375,0.000111149864,0.0002680219,0.00018734383,3.3128053e-05,3.7334594e-05,1.9433452e-05,0,0,0
189,2025-08-23T11:31:36.509209,134,0.00013256603,0.00016037357,0.0001757525,0.00019733487,0.00011358415,0.00026709828,0.00018745038,3.349072e-05,3.827248e-05,1.9737277e-05,0,0,0
190,2025-08-23T11:31:36.793022,129,0.00012732463,0.00015483591,0.00017245115,0.00018376132,0.00010574488,0.0002514904,0.00018404506,3.340273e-05,3.8872447e-05,2.1317821e-05,0,0,0
191,2025-08-23T11:31:37.077637,133,0.00013076057,0.00016341156,0.0001728981,0.00019062695,0.00010727605,0.00025787333,0.0001922091,3.5163488e-05,3.601121e-05,2.1375341e-05,0,0,0
192,2025-08-23T11:31:37.361861,131,0.0001286894,0.0001611612,0.00017063855,0.00019062567,0.00010445635,0.0002468478,0.00019230541,3.592394e-05,3.5212874e-05,2.1032818e-05,0,0,0
193,2025-08-23T11:31:37.646382,132,0.00013033312,0.00015946715,0.00018335099,0.0001934438,0.000102541984,0.00025850994,0.00018124533,3.5062614e-05,3.8150552e-05,2.1225638e-05,0,0,0
194,2025-08-23T11:31:37.927841,130,0.00012799619,0.00014697672,0.00019429429,0.00018324573,9.33518e-05,0.0002693639,0.00017731283,3.0604348e-05,3.610505e-05,2.071104e-05,0,0,0
195,2025-08-23T11:31:38.210926,134,0.0001322998,0.00015341472,0.00019743374,0.00019138199,9.5970936e-05,0.00028408438,0.00018110636,2.9769526e-05,3.6565718e-05,2.0970978e-05,0,0,0
196,2025-08-23T11:31:38.494287,121,0.00011890305,0.00013620287,0.00016493537,0.0001665457,9.392626e-05,0.0002615369,0.00016427624,2.7412281e-05,3.5157165e-05,2.0134587e-05,0,0,0
197,2025-08-23T11:31:38.782526,121,0.00011899174,0.000137211,0.00016651841,0.0001634421,9.080177e-05,0.00027191653,0.0001586603,2.71429e-05,3.5307137e-05,1.9925406e-05,0,0,0
198,2025-08-23T11:31:39.066034,113,0.0001112532,0.00012425061,0.00015598047,0.00014877373,8.953505e-05,0.00026348032,0.00014002605,2.556206e-05,3.3599223e-05,2.007131e-05,0,0,0
199,2025-08-23T11:31:39.353432,112,0.00011053967,0.00011881323,0.0001517285,0.00014686104,9.321349e-05,0.00026545234,0.00013999404,2.6687456e-05,3.2682176e-05,1.9424662e-05,0,0,0
200,2025-08-23T11:31:39.636888,107,0.0001058999,0.000110155794,0.0001460554,0.0001402521,9.132574e-05,0.00024967626,0.00013672782,2.6496737e-05,3.2709093e-05,1.9700086e-05,0,0,0
201,2025-08-23T11:31:39.921914,110,0.00010813863,0.000112093876,0.00015607443,0.00013891404,9.12668e-05,0.00025844952,0.0001389745,2.607973e-05,3.1753218e-05,1.9641531e-05,0,0,0
202,2025-08-23T11:31:40.206405,104,0.000102179394,0.00010256993,0.00015376769,0.0001237934,8.9946334e-05,0.00025721593,0.00011663619,2.5487147e-05,3.0471772e-05,1.9726183e-05,0,0,0
203,2025-08-23T11:31:40.510189,110,0.0001088458,0.00010900944,0.00016685767,0.00013422458,9.113419e-05,0.0002825472,0.000117283256,2.6989983e-05,3.1610543e-05,1.9955312e-05,0,0,0
204,2025-08-23T11:31:40.792009,108,0.00010631801,0.000107319574,0.0001663292,0.00012800973,8.9119625e-05,0.00027539456,0.000114997216,2.424354e-05,3.1619737e-05,1.9828898e-05,0,0,0
205,2025-08-23T11:31:41.075856,108,0.00010661434,0.00010675201,0.00016722018,0.00012579821,9.01679e-05,0.00028005615,0.000113085436,2.6895446e-05,2.9745726e-05,1.980796e-05,0,0,0
206,2025-08-23T11:31:41.359627,104,0.000103008926,9.555847e-05,0.00015572492,0.0001224861,8.330827e-05,0.00028783586,0.00010726537,2.6157402e-05,2.952768e-05,1.9216266e-05,0,0,0
207,2025-08-23T11:31:41.642403,105,0.000103479586,9.9052006e-05,0.00015572699,0.0001222611,8.341357e-05,0.00028798613,0.000107253785,2.6843978e-05,2.9561214e-05,1.9217498e-05,0,0,0
208,2025-08-23T11:31:41.923958,81,8.012245e-05,7.398246e-05,0.00010589073,9.274039e-05,7.43778e-05,0.00020290806,0.00010077617,2.4058882e-05,2.8258411e-05,1.8109173e-05,0,0,0
209,2025-08-23T11:31:42.207483,87,8.55868e-05,7.365216e-05,0.0001204283,8.955467e-05,7.382253e-05,0.00023951473,0.00010436243,2.4692885e-05,2.6715365e-05,1.7538057e-05,0,0,0
210,2025-08-23T11:31:42.490744,86,8.431106e-05,7.52156e-05,0.000114776994,9.3847484e-05,7.3225514e-05,0.00022086035,0.0001077158,2.6028201e-05,2.7723376e-05,1.940626e-05,0,0,0
211,2025-08-23T11:31:42.774396,87,8.554045e-05,8.504613e-05,0.00011632984,9.102086e-05,9.017156e-05,0.00020461224,0.00010547145,2.9082614e-05,2.7548438e-05,2.0580874e-05,0,0,0
212,2025-08-23T11:31:43.108476,86,8.5048116e-05,8.09152e-05,0.000119329816,9.290378e-05,8.499062e-05,0.0002054265,0.0001034991,2.9815978e-05,2.780439e-05,2.0747617e-05,0,0,0
213,2025-08-23T11:31:43.392317,87,8.545748e-05,8.4595566e-05,0.000119329816,9.290378e-05,8.5005326e-05,0.0002054264,0.0001034991,2.9815154e-05,2.7794624e-05,2.0747617e-05,0,0,0
214,2025-08-23T11:31:43.677848,78,7.680894e-05,7.010358e-05,9.671326e-05,8.738801e-05,7.584631e-05,0.00018742171,9.9900564e-05,2.5896532e-05,2.7409185e-05,2.060132e-05,0,0,0
215,2025-08-23T11:31:43.960200,82,8.083244e-05,7.707691e-05,0.000105440326,9.0522866e-05,8.6264605e-05,0.00019562608,0.00010007149,2.5071837e-05,2.695805e-05,2.0459838e-05,0,0,0
216,2025-08-23T11:31:44.242171,78,7.698921e-05,6.851333e-05,9.989702e-05,8.7272514e-05,8.34272e-05,0.00018747721,9.456812e-05,2.4772819e-05,2.6776734e-05,2.0197966e-05,0,0,0
217,2025-08-23T11:31:44.524977,78,7.743241e-05,7.1436996e-05,0.000101622914,8.789675e-05,8.0521095e-05,0.00019219556,9.072883e-05,2.4689514e-05,2.7635113e-05,2.0164869e-05,0,0,0
218,2025-08-23T11:31:44.806195,77,7.585992e-05,7.171069e-05,9.239254e-05,8.3126906e-05,8.401324e-05,0.00019140555,8.5757856e-05,2.6967426e-05,2.6634607e-05,2.0730457e-05,0,0,0
219,2025-08-23T11:31:45.089421,78,7.6848024e-05,7.044423e-05,9.004938e-05,9.44934e-05,8.720156e-05,0.00018848902,8.7365726e-05,2.692497e-05,2.6199968e-05,2.046397e-05,0,0,0
220,2025-08-23T11:31:45.373913,70,6.931835e-05,6.171718e-05,7.793593e-05,7.7394085e-05,7.685823e-05,0.00017724272,7.958887e-05,2.7363005e-05,2.5064712e-05,2.0700405e-05,0,0,0
221,2025-08-23T11:31:45.659678,77,7.5721044e-05,7.326743e-05,8.893101e-05,8.401544e-05,8.700635e-05,0.00018657857,8.519132e-05,3.0629384e-05,2.5132871e-05,2.0736978e-05,0,0,0
222,2025-08-23T11:31:45.966390,72,7.107427e-05,6.817499e-05,7.819763e-05,7.920057e-05,7.870495e-05,0.0001790574,8.078151e-05,3.0482413e-05,2.4577208e-05,2.049174e-05,0,0,0
223,2025-08-23T11:31:46.248952,74,7.324709e-05,7.584985e-05,7.955376e-05,7.7766126e-05,8.796663e-05,0.00017989216,8.010813e-05,3.1913707e-05,2.5482193e-05,2.0691177e-05,0,0,0
224,2025-08-23T11:31:46.540078,69,6.768533e-05,7.300564e-05,6.9242815e-05,7.488393e-05,7.703563e-05,0.000161456,7.604053e-05,3.067748e-05,2.5750875e-05,2.1075082e-05,0,0,0
225,2025-08-23T11:31:46.832298,69,6.77066e-05,7.3073315e-05,6.9242815e-05,7.5072094e-05,7.706128e-05,0.00016142629,7.601804e-05,3.0650906e-05,2.5747757e-05,2.1066891e-05,0,0,0
226,2025-08-23T11:31:47.123225,63,6.220524e-05,6.831795e-05,6.1492756e-05,6.877739e-05,7.169108e-05,0.00013460066,7.624901e-05,3.3817203e-05,2.42344e-05,2.0666681e-05,0,0,0
227,2025-08-23T11:31:47.410571,68,6.689548e-05,7.83944e-05,6.9686335e-05,7.8743746e-05,7.63352e-05,0.00013958139,8.007758e-05,3.3676828e-05,2.4290086e-05,2.1273776e-05,0,0,0
228,2025-08-23T11:31:47.707749,65,6.380177e-05,7.299203e-05,6.947007e-05,7.469142e-05,7.342281e-05,0.00012872397,7.464287e-05,3.3908353e-05,2.4262186e-05,2.210223e-05,0,0,0
229,2025-08-23T11:31:47.993669,66,6.5498694e-05,7.799685e-05,6.836233e-05,8.231803e-05,7.3117604e-05,0.00013265373,7.9402314e-05,3.0573767e-05,2.4043851e-05,2.1019854e-05,0,0,0
230,2025-08-23T11:31:48.283307,69,6.8000154e-05,8.7982065e-05,7.240563e-05,8.7839704e-05,7.126414e-05,0.00013441587,8.155778e-05,3.05447e-05,2.4203615e-05,2.1787879e-05,0,0,0
231,2025-08-23T11:31:48.580819,69,6.805627e-05,8.887961e-05,7.240904e-05,8.753085e-05,7.126301e-05,0.00013441812,8.148127e-05,3.0540476e-05,2.4196159e-05,2.1787879e-05,0,0,0
232,2025-08-23T11:31:48.880775,64,6.331557e-05,7.288695e-05,7.1907765e-05,8.307512e-05,6.888249e-05,0.00012608683,7.1312614e-05,3.0249908e-05,2.333307e-05,2.2105482e-05,0,0,0
233,2025-08-23T11:31:49.172198,73,7.198812e-05,8.598759e-05,8.264626e-05,0.000113664246,7.249169e-05,0.00013349991,8.0801365e-05,3.1181506e-05,2.5571097e-05,2.2049455e-05,0,0,0
234,2025-08-23T11:31:49.464818,73,7.199687e-05,8.3595005e-05,7.945746e-05,0.00011038364,7.017575e-05,0.00014233621,8.139505e-05,3.245283e-05,2.619082e-05,2.1985015e-05,0,0,0
235,2025-08-23T11:31:49.755033,72,7.070527e-05,8.376194e-05,7.775834e-05,0.00010748021,6.892418e-05,0.00013860948,7.8249126e-05,3.314016e-05,2.6329273e-05,2.2094697e-05,0,0,0
236,2025-08-23T11:31:50.049891,88,8.679515e-05,0.00010779381,0.0001300837,0.00012454935,6.247186e-05,0.00017424038,0.00010410452,3.276482e-05,2.5212044e-05,1.9935815e-05,0,0,0
237,2025-08-23T11:31:50.344066,88,8.695305e-05,0.00010778526,0.00013032668,0.00012503217,6.2398045e-05,0.00017484816,0.00010426638,3.279686e-05,2.523755e-05,1.9886358e-05,0,0,0
238,2025-08-23T11:31:50.634898,80,7.8770674e-05,9.5784824e-05,0.000105850144,0.00011950676,5.3033036e-05,0.00015716047,9.945226e-05,3.41367e-05,2.4547338e-05,1.9464502e-05,0,0,0
239,2025-08-23T11:31:50.924271,90,8.875299e-05,0.00010826983,0.00013140572,0.00013304212,5.7519956e-05,0.00018271385,0.00010922424,3.1366086e-05,2.5771036e-05,1.946414e-05,0,0,0
240,2025-08-23T11:31:51.212886,86,8.4988664e-05,0.00010727483,0.00012340362,0.00012368517,5.8343256e-05,0.00017100372,0.00010360028,3.272395e-05,2.503787e-05,1.9825304e-05,0,0,0
241,2025-08-23T11:31:51.502587,101,9.98078e-05,0.00011568848,0.00016279591,0.00014320025,6.239463e-05,0.00021726798,0.00011469276,3.6750233e-05,2.4456232e-05,2.1023716e-05,0,0,0
242,2025-08-23T11:31:51.803600,94,9.2258415e-05,9.9504294e-05,0.00015494201,0.00014233615,5.1948744e-05,0.00019093255,0.000109625165,3.584196e-05,2.4337494e-05,2.08574e-05,0,0,0
243,2025-08-23T11:31:52.100899,95,9.358945e-05,0.00010364162,0.00015546606,0.00014450891,5.6707057e-05,0.00018934012,0.00011261918,3.443222e-05,2.4351815e-05,2.1238051e-05,0,0,0
244,2025-08-23T11:31:52.398959,85,8.3574116e-05,8.700393e-05,0.00014491307,0.00013025368,4.890992e-05,0.00016487742,9.71688e-05,3.4455836e-05,2.3711498e-05,2.0872852e-05,0,0,0
245,2025-08-23T11:31:52.693550,90,8.853202e-05,0.0001021967,0.00015189081,0.0001354101,5.6266163e-05,0.00016955625,9.9176716e-05,3.7187572e-05,2.4046574e-05,2.105727e-05,0,0,0
246,2025-08-23T11:31:52.987089,88,8.686046e-05,0.000103710365,0.00014745434,0.00013367902,5.4709137e-05,0.00016479989,9.5313975e-05,3.6426347e-05,2.4462492e-05,2.1188518e-05,0,0,0
247,2025-08-23T11:31:53.285031,88,8.6750166e-05,0.00010221193,0.00014402613,0.00013982372,5.535592e-05,0.0001604219,9.587349e-05,3.6904778e-05,2.4737079e-05,2.139647e-05,0,0,0
248,2025-08-23T11:31:53.579323,88,8.697486e-05,9.4880976e-05,0.00013930254,0.00014120684,5.6544104e-05,0.00017206094,9.497319e-05,3.7312217e-05,2.5154144e-05,2.1338832e-05,0,0,0
249,2025-08-23T11:31:53.871377,89,8.729564e-05,9.705793e-05,0.00013930254,0.00014120684,5.721872e-05,0.00017211423,9.497279e-05,3.7293787e-05,2.5155075e-05,2.1338898e-05,0,0,0
250,2025-08-23T11:31:54.160696,85,8.401004e-05,8.9959176e-05,0.00013268569,0.00013766724,5.8485683e-05,0.00016029095,9.6124095e-05,3.5289446e-05,2.479297e-05,2.079516e-05,0,0,0
251,2025-08-23T11:31:54.457585,92,9.040499e-05,9.835968e-05,0.00014595377,0.00014655237,6.706947e-05,0.00017130162,0.00010451969,3.333344e-05,2.5550095e-05,2.1004746e-05,0,0,0
252,2025-08-23T11:31:54.747938,91,9.006054e-05,9.460789e-05,0.0001499324,0.00014746602,6.74323e-05,0.00016657525,0.00010662079,3.207566e-05,2.5107604e-05,2.0726935e-05,0,0,0
253,2025-08-23T11:31:55.036987,92,9.046553e-05,9.841968e-05,0.00015300953,0.00014464572,6.6980065e-05,0.00016711227,0.00010389693,3.371756e-05,2.5688916e-05,2.071915e-05,0,0,0
